"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2017","13.1488","13.0249","13.1864","12.9966","","1.07%"
"03/01/2017","13.0097","13.1263","13.1625","12.9498","","-0.80%"
"02/28/2017","13.1149","13.0100","13.1440","12.9499","","0.88%"
"02/27/2017","13.0009","12.9600","13.0446","12.8762","","0.35%"
"02/24/2017","12.9550","12.8720","12.9981","12.8500","","0.74%"
"02/23/2017","12.8600","12.9730","13.0350","12.7901","","-0.82%"
"02/22/2017","12.9658","13.1361","13.1795","12.9364","","-1.20%"
"02/21/2017","13.1228","13.0450","13.1938","13.0225","","0.67%"
"02/20/2017","13.0358","13.0925","13.1858","13.0173","","-0.19%"
"02/17/2017","13.0600","13.0188","13.1650","12.9650","","0.23%"
"02/16/2017","13.0300","12.9157","13.0666","12.8982","","1.00%"
"02/15/2017","12.9010","13.1075","13.1600","12.8988","","-1.45%"
"02/14/2017","13.0914","13.3388","13.3500","13.0710","","-1.80%"
"02/13/2017","13.3315","13.3325","13.4111","13.2714","","-0.14%"
"02/10/2017","13.3500","13.4075","13.4459","13.3043","","-0.30%"
"02/09/2017","13.3900","13.4144","13.4913","13.3488","","-0.12%"
"02/08/2017","13.4062","13.4510","13.5327","13.3478","","-0.33%"
"02/07/2017","13.4500","13.2984","13.4750","13.2910","","1.25%"
"02/06/2017","13.2835","13.2550","13.4208","13.2365","","0.12%"
"02/03/2017","13.2675","13.3905","13.4967","13.2050","","-0.94%"
"02/02/2017","13.3938","13.4725","13.4900","13.3160","","-0.49%"
"02/01/2017","13.4600","13.4758","13.5363","13.3545","","0.00%"
"01/31/2017","13.4601","13.5066","13.6118","13.3490","","-0.28%"
"01/30/2017","13.4983","13.4225","13.6915","13.4220","","0.25%"
"01/27/2017","13.4650","13.3550","13.6023","13.3260","","0.86%"
"01/26/2017","13.3502","13.2450","13.4355","13.1948","","0.91%"
"01/25/2017","13.2300","13.3829","13.4025","13.2179","","-1.12%"
"01/24/2017","13.3800","13.4850","13.5100","13.2863","","-0.67%"
"01/23/2017","13.4703","13.5750","13.6612","13.4684","","-0.88%"
"01/20/2017","13.5900","13.5598","13.6463","13.5031","","0.34%"
"01/19/2017","13.5441","13.6315","13.6781","13.5325","","-0.59%"
"01/18/2017","13.6248","13.4674","13.6422","13.4517","","1.25%"
"01/17/2017","13.4570","13.6705","13.7025","13.4102","","-1.56%"
"01/16/2017","13.6705","13.5200","13.7202","13.5043","","1.26%"
"01/13/2017","13.5000","13.5105","13.6023","13.4377","","0.06%"
"01/12/2017","13.4915","13.7457","13.7857","13.4063","","-1.73%"
"01/11/2017","13.7293","13.7421","13.9825","13.6414","","0.02%"
"01/10/2017","13.7264","13.6625","13.7701","13.5837","","0.49%"
"01/09/2017","13.6600","13.7063","13.8043","13.6255","","-0.51%"
"01/06/2017","13.7300","13.5803","13.7860","13.5600","","1.10%"
