"Date","Price","Open","High","Low","Vol.","Change %"
"01/19/2021","2,310.28","2,299.86","2,315.18","2,297.86","","0.73%"
"01/18/2021","2,293.58","2,293.90","2,302.00","2,286.95","","-0.62%"
"01/15/2021","2,307.94","2,328.76","2,330.15","2,305.44","","-0.83%"
"01/14/2021","2,327.35","2,310.52","2,344.04","2,309.13","","0.55%"
"01/13/2021","2,314.52","2,300.81","2,319.03","2,299.38","","0.33%"
"01/12/2021","2,306.85","2,292.05","2,310.70","2,285.91","","0.21%"
"01/08/2021","2,301.92","2,269.79","2,301.92","2,267.24","","1.67%"
"01/07/2021","2,264.12","2,240.91","2,277.08","2,240.91","","1.73%"
"01/06/2021","2,225.53","2,222.54","2,235.67","2,220.41","","0.13%"
"01/05/2021","2,222.62","2,222.53","2,229.49","2,215.14","","-0.19%"
"01/04/2021","2,226.76","2,245.33","2,245.62","2,204.43","","-0.47%"
"12/30/2020","2,237.34","2,246.00","2,250.91","2,233.20","","-0.78%"
"12/29/2020","2,254.94","2,220.47","2,256.10","2,220.47","","1.92%"
"12/28/2020","2,212.36","2,200.59","2,212.36","2,198.48","","0.76%"
"12/25/2020","2,195.65","2,195.36","2,198.25","2,193.21","","0.11%"
"12/24/2020","2,193.18","2,192.57","2,203.93","2,189.13","","0.45%"
"12/23/2020","2,183.35","2,186.78","2,186.78","2,174.04","","0.24%"
"12/22/2020","2,178.04","2,193.09","2,196.41","2,170.32","","-1.42%"
"12/21/2020","2,209.40","2,219.61","2,228.13","2,197.18","","-0.25%"
"12/18/2020","2,215.00","2,214.58","2,220.20","2,207.54","","0.02%"
"12/17/2020","2,214.65","2,204.21","2,216.90","2,198.15","","0.49%"
"12/16/2020","2,203.79","2,209.84","2,216.17","2,200.79","","0.27%"
"12/15/2020","2,197.93","2,205.97","2,208.08","2,193.17","","-0.48%"
"12/14/2020","2,208.56","2,201.49","2,225.97","2,201.47","","0.40%"
"12/11/2020","2,199.69","2,197.51","2,204.36","2,188.16","","0.23%"
"12/10/2020","2,194.73","2,195.85","2,199.95","2,188.03","","-0.15%"
"12/09/2020","2,198.01","2,173.83","2,198.50","2,173.83","","1.12%"
"12/08/2020","2,173.59","2,166.51","2,177.19","2,164.81","","-0.14%"
"12/07/2020","2,176.62","2,205.06","2,205.06","2,174.62","","-0.78%"
"12/04/2020","2,193.71","2,187.19","2,196.54","2,185.56","","0.06%"
"12/03/2020","2,192.29","2,196.73","2,201.52","2,184.46","","0.01%"
"12/02/2020","2,191.97","2,196.09","2,198.71","2,186.35","","0.29%"
"12/01/2020","2,185.56","2,179.24","2,192.03","2,177.57","","0.71%"
"11/30/2020","2,170.11","2,209.01","2,209.12","2,168.83","","-1.58%"
"11/27/2020","2,204.98","2,198.53","2,211.50","2,191.26","","0.42%"
"11/26/2020","2,195.79","2,178.06","2,197.41","2,174.41","","0.61%"
"11/25/2020","2,182.46","2,190.08","2,209.64","2,178.24","","0.43%"
"11/24/2020","2,173.18","2,141.91","2,180.98","2,141.91","","2.17%"
"11/20/2020","2,127.10","2,121.23","2,127.10","2,116.69","","-0.09%"
"11/19/2020","2,128.96","2,115.67","2,128.96","2,108.60","","0.40%"
"11/18/2020","2,120.58","2,131.03","2,131.03","2,113.73","","-0.84%"
"11/17/2020","2,138.53","2,139.15","2,139.32","2,125.48","","0.31%"
"11/16/2020","2,131.84","2,108.41","2,136.16","2,108.41","","1.70%"
"11/13/2020","2,096.22","2,112.28","2,113.84","2,083.92","","-1.24%"
"11/12/2020","2,122.53","2,123.43","2,133.91","2,107.94","","-0.08%"
"11/11/2020","2,124.16","2,100.68","2,124.16","2,100.68","","1.77%"
"11/10/2020","2,087.17","2,068.31","2,104.02","2,066.72","","1.12%"
"11/09/2020","2,063.96","2,045.70","2,070.09","2,045.52","","1.50%"
"11/06/2020","2,033.52","2,022.26","2,039.44","2,017.23","","0.49%"
"11/05/2020","2,023.54","1,995.28","2,023.54","1,994.74","","1.44%"
"11/04/2020","1,994.77","1,978.11","2,005.63","1,971.40","","1.27%"
"11/02/2020","1,969.75","1,947.03","1,979.26","1,947.03","","1.85%"
"10/30/2020","1,934.00","1,964.79","1,964.79","1,932.91","","-1.94%"
"10/29/2020","1,972.23","1,956.28","1,976.53","1,955.23","","-0.03%"
"10/28/2020","1,972.75","1,966.06","1,975.55","1,962.24","","-0.29%"
"10/27/2020","1,978.49","1,970.25","1,978.50","1,956.00","","-0.09%"
"10/26/2020","1,980.22","1,985.33","1,990.63","1,977.54","","-0.38%"
"10/23/2020","1,987.70","1,987.28","1,991.01","1,975.80","","0.38%"
"10/22/2020","1,980.21","1,989.55","1,989.60","1,977.16","","-1.00%"
"10/21/2020","2,000.31","1,996.70","2,010.36","1,996.70","","0.60%"
"10/20/2020","1,988.34","1,995.00","2,001.11","1,985.32","","-0.70%"
"10/19/2020","2,002.37","1,990.27","2,007.09","1,990.03","","1.19%"
"10/16/2020","1,978.85","1,990.27","1,990.36","1,977.25","","-0.85%"
"10/15/2020","1,995.73","2,004.13","2,006.27","1,992.46","","-0.67%"
"10/14/2020","2,009.20","2,006.09","2,011.25","2,002.02","","-0.29%"
"10/13/2020","2,014.95","2,015.87","2,016.62","2,004.44","","0.40%"
"10/12/2020","2,006.87","2,008.97","2,010.98","2,001.28","","-0.26%"
"10/09/2020","2,012.09","2,022.62","2,023.71","2,007.21","","-0.47%"
"10/08/2020","2,021.57","2,015.57","2,027.67","2,010.56","","0.53%"
"10/07/2020","2,011.00","1,997.57","2,012.20","1,996.18","","0.06%"
"10/06/2020","2,009.78","2,005.71","2,011.17","1,999.19","","0.62%"
"10/05/2020","1,997.31","1,980.58","2,003.87","1,980.58","","1.62%"
"10/02/2020","1,965.53","1,989.65","1,999.75","1,958.49","","-0.93%"
"09/30/2020","1,984.04","2,013.64","2,016.27","1,984.04","","-1.87%"
"09/29/2020","2,021.83","2,011.46","2,028.06","2,004.62","","0.55%"
"09/28/2020","2,010.80","1,993.12","2,010.80","1,987.86","","1.53%"
"09/25/2020","1,980.43","1,982.45","1,983.73","1,974.90","","0.35%"
"09/24/2020","1,973.60","1,984.61","1,986.54","1,971.57","","-1.03%"
"09/23/2020","1,994.21","1,990.43","1,996.60","1,980.13","","-0.01%"
"09/18/2020","1,994.36","1,988.22","1,997.02","1,987.07","","0.33%"
"09/17/2020","1,987.75","1,995.88","1,997.72","1,983.83","","-0.48%"
