"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2016","576.27","573.67","577.14","571.87","","0.49%"
"05/10/2016","573.44","571.43","574.22","566.95","","0.05%"
"05/09/2016","573.16","576.93","578.23","572.63","","-0.76%"
"05/06/2016","577.57","575.92","578.32","572.57","","0.25%"
"05/05/2016","576.12","578.90","578.90","575.09","","-0.78%"
"05/04/2016","580.62","575.69","581.05","572.82","","0.48%"
"05/03/2016","577.84","586.31","586.70","577.57","","-1.32%"
"04/29/2016","585.56","585.65","585.65","581.74","","-0.22%"
"04/28/2016","586.86","590.96","593.27","585.36","","-0.87%"
"04/27/2016","592.02","590.63","592.51","588.55","","0.02%"
"04/26/2016","591.93","599.58","599.58","591.93","","-1.31%"
