Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
05/05/2023,351.01,348.09,358.32,348.09,,2.15%,5.074371881984439,7.932224739120036,6.959481235501863
05/05/2025,536.07,535.94,536.9,528.67,,-0.44%,6.515380195958287,8.231472335933383,7.1420819848379
05/06/2015,770.18,774.5,776.85,763.17,,0.55%,5.42574653576512,8.263853702683098,7.026437140234442
05/06/2016,539.94,538.53,543.39,536.99,,-0.52%,6.602471174142498,8.145473340725717,7.1053077375666485
05/06/2019,640.68,638.38,641.01,633.81,,-0.37%,6.409971317172758,5.4985188372668095,6.904683331271758
05/06/2020,338.3,344.42,345.68,337.85,,-2.55%,7.040455739162886,5.8632113979878175,7.155088511856671
05/06/2021,413.62,402.44,413.62,399.0,,4.02%,6.07651160102965,5.947239271599409,6.836896179778553
05/06/2022,524.7,531.87,535.49,523.63,,-0.67%,5.4234614557345,5.491677412456575,6.781568125554344
05/06/2024,448.2,449.13,451.74,447.15,,-0.24%,5.0186574765918115,5.618688017325547,6.826648284478639
05/06/2025,535.22,522.95,536.43,522.95,,-0.16%,5.0355246099900235,5.485787617255002,6.81870050097418
05/07/2015,744.63,768.81,769.27,744.63,,-3.32%,3.179320160647884,5.231963838177435,6.547930448856041
05/07/2018,714.69,719.81,721.16,712.37,,0.58%,3.518814605771582,4.78520835349519,6.569150889524246
05/07/2019,630.22,636.52,638.87,625.45,,-1.63%,3.6529149715535585,4.40406914349943,6.512892899276119
05/07/2020,350.68,341.98,350.77,341.86,,3.66%,5.039100297028461,4.743012448305535,6.582624061884963
05/07/2021,419.74,414.93,422.54,410.95,,1.48%,5.045990518720418,4.754423702518674,5.009563770599711
05/07/2024,447.9,451.47,453.24,447.13,,-0.07%,3.8294550299979644,3.9392112616662645,4.872496311006037
05/07/2025,532.23,536.71,540.07,532.23,,-0.56%,4.252546653056318,3.9029202086410826,4.899360860566376
05/08/2015,740.36,750.68,751.11,740.36,,-0.57%,4.997522276962554,4.131590782745558,4.737389850335455
05/08/2017,596.19,589.86,596.19,589.82,,1.48%,3.4179209350233846,4.209097643869854,4.832283292051794
05/08/2018,707.42,710.31,711.98,695.95,,-1.02%,3.405853257724944,4.202656601027495,4.756307395359027
05/08/2019,636.32,627.56,638.16,627.56,,0.97%,3.7807910094687553,3.8342476505752763,4.566178642622632
05/08/2020,352.99,355.72,359.27,351.7,,0.66%,5.196959561292841,4.477624611868558,4.585532316750332
05/08/2023,352.65,358.91,361.08,350.2,,0.47%,3.7187336161222873,4.449529341175822,4.317840515471
05/08/2024,446.76,444.25,447.78,444.09,,-0.25%,4.438093194083549,3.935405062708831,4.262155375225879
05/08/2025,535.93,540.15,542.15,535.82,,0.70%,4.47683147463547,3.938103831246459,4.268745255772999
05/09/2016,543.02,543.02,543.02,543.02,,0.57%,4.414039137870533,3.9430583794536735,3.8367002265501244
05/09/2017,598.0,593.23,598.82,591.09,,0.30%,1.847997058280166,3.881580063080427,3.790202334703206
05/09/2018,716.86,707.84,719.3,707.66,,1.33%,1.5755238783394538,3.498089526947262,3.7443460447568304
05/09/2019,635.15,630.04,643.63,630.03,,-0.18%,2.1141420617696025,3.3791647142382555,3.7244620375547477
05/09/2022,498.39,521.3,521.3,497.91,,-5.01%,2.6233287711154016,3.460883038439075,3.792702071268625
05/09/2023,349.91,349.09,352.49,347.35,,-0.78%,3.334165466521223,3.736898774110698,3.701241049068381
05/09/2024,446.38,445.92,449.13,445.77,,-0.09%,4.03911935847231,3.204997918720991,3.832383684813282
05/09/2025,533.9,539.63,543.16,533.9,,-0.38%,4.02950897473848,3.281507395838366,3.857681065511587
05/10/2016,555.02,535.99,556.53,533.69,,2.21%,3.9776215657059457,3.0770063633635467,3.4405822993197637
05/10/2017,603.17,595.1,603.48,594.43,,0.86%,3.4985206369155857,2.962841654185751,3.399140895390552
05/10/2018,719.62,725.02,725.44,714.95,,0.39%,1.4983536319386241,3.072544445924734,3.4405821510397976
05/10/2019,640.94,636.56,646.13,636.19,,0.91%,2.0044717108316568,3.1481969122842757,3.442292066688988
05/10/2021,438.18,425.7,439.36,425.38,,4.39%,3.1363141847430875,3.4051351329278163,3.383141002537226
05/10/2022,496.95,502.08,508.97,493.42,,-0.29%,3.3184105059698865,3.4534317991751573,3.3355215479456657
05/10/2023,346.26,351.45,351.65,346.26,,-1.04%,3.781366454281255,3.6296326136143318,3.4516803211988276
05/10/2024,448.13,449.49,452.4,448.13,,0.39%,4.277663183343197,3.530959616539782,3.595607082599508
05/11/2015,733.85,740.43,742.3,731.93,,-0.88%,6.464050579725924,4.5123066153336975,3.8249496463105688
05/11/2016,562.64,553.71,572.48,550.78,,1.37%,6.1552712899146425,4.726737440537709,3.9636704809780694
05/11/2017,608.41,605.5,611.57,602.81,,0.87%,6.151414153623571,4.730710873050588,3.884425500965714
05/11/2018,719.46,725.04,727.25,715.23,,-0.02%,5.0337762479786194,4.777732614956158,3.875767832251446
05/11/2020,348.53,349.47,351.2,345.69,,-1.26%,6.928766326456597,5.481282027621251,4.353359685690021
05/11/2021,431.41,432.88,433.61,427.53,,-1.55%,5.048118468207884,5.589578769596928,4.415450426506394
05/11/2022,497.81,500.81,505.93,497.72,,0.17%,4.906091072221501,5.287812119502442,4.394541992982716
05/11/2023,338.13,345.06,349.1,338.13,,-2.35%,5.432898724199172,5.609277752292954,4.5373747699779665
05/12/2015,729.92,729.51,738.91,727.89,,-0.54%,10.317006097142672,7.664285378950576,6.013457159353425
05/12/2016,571.66,570.06,573.68,567.25,,1.60%,9.282013901312943,7.854953716498028,5.952665280262144
05/12/2017,621.89,611.98,622.28,611.22,,2.22%,9.307155277009358,7.299015620328427,5.909114433033931
05/12/2020,345.23,349.71,353.8,343.84,,-0.95%,10.300575184934926,7.609017759062504,6.165085479888956
05/12/2021,425.98,428.58,429.12,422.35,,-1.26%,9.77232928246176,7.670288946616675,6.202812891250553
05/12/2022,494.82,497.16,500.19,493.68,,-0.60%,4.539571421115692,7.6613144678049645,6.214202769099547
05/12/2023,345.34,333.02,347.97,332.83,,2.13%,4.787540525353702,7.282870786671383,6.31583433845122
05/12/2025,541.16,543.07,548.15,533.61,,1.36%,6.55593706575876,7.666470464570494,6.569091790227371
05/13/2015,732.15,737.34,741.0,728.59,,0.31%,5.099545046555139,7.764421633762367,6.484329502046344
05/13/2016,560.93,565.33,565.47,557.78,,-1.88%,5.932326223578771,7.635036112825175,6.587389415279853
05/13/2019,623.16,642.47,643.02,621.34,,-2.77%,5.914968107530625,5.096852847158552,6.430889343301128
05/13/2020,330.37,344.09,344.53,326.62,,-4.30%,6.69948181778236,5.577831436514996,6.690954128259
05/13/2021,412.58,421.94,426.85,412.58,,-3.15%,5.465870609678852,5.70087331944549,6.382161210008175
05/13/2022,496.85,494.88,505.36,494.14,,0.41%,4.940860965625654,5.11179383495195,6.320503897277556
05/13/2024,448.53,448.53,448.53,448.53,,0.09%,4.669922420804767,5.116305289468983,6.345706078639981
05/13/2025,569.34,541.95,569.34,541.95,,5.21%,5.02984593560739,5.207380498030462,6.376264551744856
05/14/2015,730.75,731.41,736.71,726.99,,-0.19%,2.5209641051097464,4.870253055388038,6.04291740100212
05/14/2018,715.37,715.37,715.37,715.37,,-0.57%,2.7828872842541803,4.2226412430707185,6.034053474024315
05/14/2019,621.54,624.45,628.82,619.09,,-0.26%,3.190912691733151,3.9905852610122445,6.0763965900642765
05/14/2020,326.7,326.22,327.51,318.03,,-1.11%,4.98538138223401,4.555517355695335,6.230608642697183
05/14/2021,434.08,419.8,434.56,419.42,,5.21%,5.211081460047139,4.836721758590352,4.838089121787164
05/14/2024,452.02,452.03,458.45,450.99,,0.78%,4.623047496394253,4.015646237961616,4.754513123414198
05/14/2025,559.26,568.81,572.88,559.26,,-1.77%,5.071495020149119,4.001194524442378,4.805509422207862
05/15/2015,720.43,719.46,724.46,715.85,,-1.41%,5.256848117638185,4.104394675542328,4.51354157969284
05/15/2017,635.84,628.66,637.64,627.66,,2.24%,2.988850891332648,4.128912087355724,4.5268211120801105
05/15/2018,717.14,708.65,721.2,707.65,,0.25%,2.566398557566245,3.99703892109168,4.518585130458018
05/15/2019,615.24,616.12,625.89,615.24,,-1.01%,3.1614609855326177,3.8891337090997,4.381851227583205
05/15/2020,327.89,327.77,331.87,326.52,,0.36%,4.574990765135891,4.5832935234269625,4.3592944176323725
05/15/2023,342.79,350.39,353.49,342.79,,-0.74%,3.631332522007451,4.560784690762461,4.177842476025336
05/15/2024,462.66,456.53,464.96,456.53,,2.35%,4.876996057431611,4.078298209665489,4.254483682168909
05/15/2025,552.07,561.53,561.66,547.75,,-1.29%,5.01956429587735,3.8893067605109737,4.284983043005696
05/16/2016,561.44,563.44,570.12,557.21,,0.09%,4.8689440226503935,3.8937362779171134,3.8509118112135132
05/16/2017,633.1,637.29,641.66,629.93,,-0.43%,2.112227419476978,3.786065557662627,3.795383026805103
05/16/2018,707.35,724.75,725.53,707.35,,-1.37%,1.950891722309383,3.566029899057701,3.761867110150763
05/16/2019,616.03,615.43,625.02,612.71,,0.13%,1.993608811758521,3.5795683139400714,3.779922814696064
05/16/2022,498.49,497.92,509.64,497.92,,0.33%,2.2830232852421344,3.676771780860668,3.7741596401043616
05/16/2023,337.76,346.26,347.23,337.16,,-1.47%,3.129866544981026,3.9615250651266116,3.8344051064936937
05/16/2024,466.06,463.72,466.72,461.97,,0.73%,4.425432901210778,3.5842047605732916,4.070474948581574
05/16/2025,537.07,551.7,554.37,537.07,,-2.72%,4.504806081485899,3.6131362529695563,4.060820269454168
05/17/2016,555.2,558.95,560.12,554.33,,-1.11%,4.408262883992565,3.257662653487734,3.601455052938082
05/17/2017,623.33,627.04,627.49,619.67,,-1.54%,4.053734853667704,3.1818226309705344,3.4643488970641134
05/17/2018,693.54,709.91,709.91,687.85,,-1.95%,2.069254105359435,3.206308346116124,3.4730647118364666
05/17/2019,609.82,610.01,613.48,607.09,,-1.01%,1.7494478707006424,3.259035623460637,3.44504359013051
05/17/2021,433.42,433.42,433.42,433.42,,-0.15%,2.785540520419566,3.531349888182644,3.478243810458567
05/17/2022,504.15,502.99,511.23,502.43,,1.14%,3.1005814393018705,3.5945845715923364,3.4951548138937367
05/17/2023,334.49,337.28,342.21,334.49,,-0.97%,3.6069317966814127,3.8790377758755152,3.6785190915724564
05/17/2024,471.55,465.18,473.06,463.47,,1.18%,5.019992761224907,3.9704259390690306,3.927181957643499
05/18/2015,716.31,716.31,716.31,716.31,,-0.57%,6.236705244075722,4.327150730840053,3.8698655179580843
05/18/2016,547.0,551.65,552.16,545.13,,-1.48%,6.04052142287957,4.570012800993373,4.0178540806852245
05/18/2017,610.84,610.63,614.16,601.88,,-2.00%,6.020721853798588,4.586886587952532,3.872661457042901
05/18/2018,681.71,680.76,687.06,679.78,,-1.71%,4.689553261711507,4.583879760024024,3.8422381134420025
05/18/2020,349.11,336.52,349.56,336.52,,6.47%,6.098026944700339,5.2764047927197195,4.2729153210241275
05/18/2021,427.24,432.64,434.74,426.11,,-1.43%,4.740720712235431,5.365093386729042,4.320532884854661
05/18/2022,484.0,504.89,505.3,482.35,,-4.00%,4.565090264019208,5.09582490610644,4.325643810786579
05/18/2023,336.81,332.71,336.81,330.11,,0.69%,4.96521219059108,5.368790807741704,4.447723436010631
05/19/2015,706.14,708.76,709.62,698.3,,-1.42%,9.763943442480901,7.234654557469211,5.815159715859515
05/19/2016,536.87,543.05,544.17,534.46,,-1.85%,8.890839511436791,7.337339039089788,5.747363735052632
05/19/2017,619.44,619.21,630.8,618.62,,1.41%,8.88393134938932,6.96405097464318,5.645122725290428
05/19/2020,343.52,351.07,351.11,340.1,,-1.60%,9.916187545220405,7.2825913625687395,5.917385063099281
05/19/2021,422.61,421.47,424.56,419.06,,-1.08%,9.41968139044547,7.339779891937017,5.956906123561223
05/19/2022,463.59,485.22,485.31,459.17,,-4.22%,4.584431893688782,7.335429745032399,5.953258423168166
05/19/2023,328.37,337.8,339.72,327.32,,-2.51%,4.738715244424747,6.993972207153838,6.064802093950421
05/19/2025,548.31,542.43,548.79,542.03,,2.09%,7.014553473488593,7.608295583473737,6.449223501485957
05/20/2015,696.28,702.13,708.15,696.28,,-1.40%,5.49188325389445,7.650825941502451,6.346566462479617
05/20/2016,538.96,541.22,542.5,538.02,,0.39%,6.2149668930092945,7.537687124670399,6.4390004192575265
05/20/2019,596.57,607.87,607.87,595.86,,-2.17%,6.214678920627242,5.292544982952061,6.2543283772969644
05/20/2020,346.91,344.88,347.52,343.4,,0.99%,6.766355825428024,5.616188813565116,6.391955646709672
