Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/16/2022,188.27,189.39,189.74,187.69,,-0.59%,2.4673103088567836,2.730759175852603,2.6714866938860937
11/16/2023,201.11,202.24,202.24,201.11,,-0.53%,2.2739516189206186,2.709354330195171,2.6656958031387656
11/17/2015,138.79,135.56,138.79,135.56,,2.71%,3.5077529397236495,3.151367207166121,2.883904529261798
11/17/2016,128.72,127.77,128.72,127.5,,0.60%,3.4600635419424624,3.1559795913864144,2.869345808634349
11/17/2017,152.63,153.14,153.46,152.26,,-0.36%,2.9500305026229494,2.7631589721605723,2.9364776788631404
11/17/2020,159.72,159.47,159.82,158.56,,0.17%,2.9831517290067016,2.7278657693992856,2.939368494427577
11/17/2021,204.69,204.59,205.01,204.44,,0.04%,3.669860618829639,2.894881987167236,2.7249828263656086
11/17/2022,187.37,188.37,189.03,185.88,,-0.48%,2.546462429728828,2.9335179039506887,2.7038933116953148
11/17/2023,203.01,201.25,203.37,201.25,,0.94%,2.2097438499245605,2.9291014739304866,2.7000486786726605
11/18/2015,138.08,138.77,138.77,137.34,,-0.51%,3.5304625982972775,3.0882532658980555,2.919319932990786
11/18/2016,128.17,129.21,129.34,128.02,,-0.43%,3.535189147534632,3.084161328938829,2.8428150165575126
11/18/2019,170.31,170.45,170.57,169.45,,-0.11%,3.7970682834578247,3.5355892997617056,3.06765849008578
11/18/2020,160.43,159.54,160.74,158.83,,0.44%,3.769966206946697,3.103751837936526,3.0706863715999906
11/18/2021,204.16,204.75,205.32,204.05,,-0.26%,4.264041173942698,3.258182959691816,3.212230101781132
11/18/2022,189.19,187.59,189.72,187.59,,0.97%,3.219912780870575,3.252095592508154,2.9393070790923588
11/18/2024,205.84,205.61,206.16,204.65,,0.10%,2.933614010131455,3.2608934640312484,2.926816109003946
11/19/2015,138.48,138.93,139.66,138.12,,0.29%,3.5135711984027616,3.4493286858351717,3.1388541713538687
11/19/2018,144.61,146.24,146.92,144.5,,-0.86%,3.518149844421471,3.4384073586872006,3.131698244745302
11/19/2019,169.69,170.64,171.3,169.34,,-0.36%,3.0786824561422064,3.5304057255049592,3.16966690570774
11/19/2020,159.42,159.92,159.92,158.64,,-0.63%,3.0657575266833232,3.071021869197482,3.0269861824768265
11/19/2021,203.3,204.27,205.23,202.2,,-0.42%,3.691794363109862,3.233670928762206,3.153611593851142
11/19/2024,204.47,205.77,206.51,201.87,,-0.67%,2.1459284676618546,2.8876232431018956,3.149659399294348
11/20/2015,138.4,138.64,138.95,137.55,,-0.06%,3.662728448670604,3.387612657743296,3.168378798641167
