Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/19/2022,1603.03,"1,603.68","1,612.11","1,601.14",,-0.07%,2.863088874021883,2.795905103890167,2.8308337084198283
01/19/2023,1383.14,"1,389.28","1,391.89","1,381.94",,-0.58%,2.597551953760514,2.873952509801003,2.8479225332991214
01/19/2024,1288.23,"1,289.40","1,291.06","1,282.12",,0.44%,2.395868151179116,2.8936587204904747,2.8544372947629415
01/20/2015,1745.20,"1,735.57","1,747.66","1,733.28",,0.82%,3.314450453272937,3.3090232985338925,3.098602381162583
01/20/2016,1336.43,"1,366.33","1,367.34","1,335.94",,-3.12%,3.575250178830244,3.5503388642154268,3.1819419983384374
01/20/2017,1562.05,"1,560.25","1,565.05","1,558.37",,0.12%,3.817505292478853,3.185129459613228,3.205237535374985
01/20/2020,1767.14,"1,767.24","1,768.41","1,761.45",,-0.04%,3.605646456313896,3.0038684294217135,2.9501077379710487
01/20/2021,1597.76,"1,595.33","1,598.98","1,589.92",,0.03%,3.676280831659027,3.028807202008741,2.831501277854134
01/20/2022,1609.28,"1,601.69","1,620.17","1,596.04",,0.39%,2.6293384775789996,2.8206264289214458,2.7917598760635824
01/20/2023,1399.01,"1,383.78","1,405.06","1,377.89",,1.15%,2.11114248006507,2.7813444091111563,2.7394306795408947
01/20/2025,1766.64,"1,770.20","1,773.11","1,763.78",,-0.22%,2.590190103191046,3.0793128211910457,2.86645399095988
01/21/2015,1754.38,"1,745.97","1,754.47","1,742.97",,0.53%,2.448295183983942,2.9530993215244834,2.853845686790217
01/21/2016,1325.57,"1,348.28","1,359.52","1,324.18",,-0.81%,3.0062928126526014,3.2492642978026396,3.0038594573741753
01/21/2019,1688.73,"1,698.99","1,708.63","1,688.73",,-0.33%,3.6904787401215824,3.0354549730411473,3.0987782786704607
01/21/2020,1750.99,"1,761.11","1,761.11","1,744.50",,-0.91%,3.4092364858510247,2.7036632530108875,3.073767314892256
01/21/2021,1606.15,"1,600.14","1,606.15","1,595.28",,0.53%,3.0008805147653805,2.663448692082534,2.8583097272912963
01/21/2022,1591.94,"1,606.79","1,611.06","1,590.91",,-1.08%,3.0010027777375763,2.5840661899004838,2.7461119375919507
01/21/2025,1769.77,"1,766.84","1,771.21","1,756.08",,0.18%,2.1578020679540515,2.575984693039712,2.7367179218396984
01/22/2015,1764.72,"1,753.73","1,768.44","1,752.35",,0.59%,1.1275334690070768,2.578085430705213,2.6370967500824136
01/22/2016,1350.05,"1,350.68","1,358.38","1,336.27",,1.85%,2.025848774091725,2.7939324519103037,2.714653114919214
01/22/2018,1901.64,"1,897.55","1,901.66","1,889.81",,0.23%,3.720681443143065,3.2251714957904594,3.0689950823876258
01/22/2019,1670.43,"1,688.19","1,688.19","1,670.43",,-1.08%,3.922626618833223,3.307299019864984,3.0585226668262986
01/22/2020,1758.07,"1,750.64","1,761.61","1,750.16",,0.40%,3.8691349332484406,2.97827051361835,3.038865551711465
01/22/2021,1590.61,"1,600.22","1,600.22","1,584.76",,-0.97%,3.958577186895877,2.745046851912669,2.8172655075752058
01/22/2024,1288.50,"1,290.57","1,293.29","1,285.65",,0.02%,3.798485234829618,2.9058181609844485,2.7703855339864747
01/22/2025,1766.39,"1,773.71","1,775.34","1,764.09",,-0.19%,3.5513023461488755,3.4558403211413573,3.005025306188895
01/23/2015,1782.64,"1,773.33","1,788.51","1,772.85",,1.02%,3.378696576960199,3.4514883790718613,2.9772984290790205
01/23/2017,1569.50,"1,564.55","1,570.38","1,562.59",,0.48%,3.522608905193265,3.494722673135835,2.9902741582070886
01/23/2018,1917.95,"1,905.98","1,919.13","1,905.98",,0.86%,3.724423542970452,3.6543788476125028,3.0789432778335124
01/23/2019,1658.10,"1,668.28","1,673.22","1,655.79",,-0.74%,3.509441730379902,3.482319796453039,3.082233749410167
01/23/2020,1748.44,"1,757.10","1,762.83","1,746.85",,-0.55%,2.3114519559431255,2.8249526942735295,2.9554466131010684
01/23/2023,1401.28,"1,400.97","1,401.66","1,396.25",,0.16%,2.7272331472209563,2.945178310819488,3.0509324776565445
01/23/2024,1288.06,"1,293.47","1,293.48","1,283.91",,-0.03%,2.6650586243129375,2.950911027776459,2.926029653898709
01/23/2025,1772.47,"1,771.01","1,780.47","1,770.46",,0.34%,3.6256903147654684,3.496024814949504,3.065712581090203
01/24/2017,1577.47,"1,569.99","1,578.89","1,569.05",,0.51%,3.568399891024429,3.3756664034541983,3.0982580133941267
01/24/2018,1928.90,"1,915.75","1,929.76","1,911.11",,0.57%,3.891226931400787,3.0321211151588874,3.1644478209498876
01/24/2019,1669.33,"1,660.99","1,669.33","1,657.83",,0.68%,3.6618890542084315,3.135904691366124,3.21415918079224
01/24/2020,1752.55,"1,749.60","1,753.20","1,746.77",,0.24%,3.4697642688277526,3.0547360167403035,3.1982706076135847
01/24/2022,1582.41,"1,578.63","1,591.36","1,564.41",,-0.60%,2.391742651390978,2.8991434355019448,3.2234727200295183
01/24/2023,1394.19,"1,400.38","1,400.38","1,393.32",,-0.51%,2.415097157691125,2.879476830391781,3.1303241089393734
01/24/2024,1295.80,"1,285.49","1,298.02","1,284.01",,0.60%,1.1657830154909459,2.8771825242381888,2.780358915499235
01/24/2025,1771.85,"1,774.34","1,776.90","1,767.33",,-0.03%,3.2005228327657798,3.2510731192163553,3.0397676297838028
01/25/2016,1352.14,"1,363.20","1,374.56","1,351.32",,0.15%,3.6782812810617065,3.4989685004975843,3.1679697458910536
01/25/2017,1576.74,"1,586.14","1,588.86","1,573.67",,-0.05%,3.851851473683668,3.037003005971922,3.1948195890735716
01/25/2018,1909.32,"1,928.79","1,928.79","1,905.17",,-1.02%,3.80618359287269,3.1262463835252334,3.1666654887226335
01/25/2019,1676.77,"1,674.82","1,688.21","1,674.20",,0.45%,3.9546004579418117,3.0264504510022583,2.954215300675803
01/25/2021,1579.24,"1,592.85","1,597.48","1,578.01",,-0.71%,3.033797188802143,2.9537380544096785,2.9649406441119717
01/25/2022,1560.76,"1,572.42","1,572.43","1,554.84",,-1.37%,2.294467247842578,2.9461018210750805,2.9272150465702604
01/25/2023,1418.39,"1,405.94","1,419.64","1,404.36",,1.74%,2.1019646044544547,2.940671072013639,2.843013380581848
01/25/2024,1294.37,"1,295.10","1,296.47","1,292.34",,-0.11%,0.659001793617495,2.9080046754894697,2.8178533887164106
01/26/2015,1777.15,"1,779.69","1,782.06","1,774.45",,-0.31%,3.1299916457391097,3.3905616784579258,3.1090462978803277
01/26/2016,1332.06,"1,342.37","1,348.58","1,330.02",,-1.49%,3.6976565161699684,3.188976546681498,3.161870300219373
01/26/2017,1586.19,"1,583.99","1,589.68","1,582.05",,0.60%,3.973227025394388,3.059943076119044,3.1996677920692864
01/26/2018,1905.59,"1,908.41","1,910.33","1,902.39",,-0.20%,3.9680404963125455,3.1079480697520134,3.001863571084967
01/26/2021,1559.11,"1,575.11","1,575.31","1,552.85",,-1.27%,4.27204809048309,3.1126784291222824,3.0533867784944206
01/26/2022,1562.37,"1,564.87","1,579.09","1,560.19",,0.10%,3.296058579489844,3.04245621770911,2.9541120991576664
01/26/2023,1431.85,"1,422.50","1,436.75","1,419.58",,0.95%,2.6759879200384282,3.0606692171779546,2.9275601295031257
01/26/2024,1299.33,"1,297.07","1,305.91","1,294.85",,0.38%,2.305688377900036,3.100490429618896,2.9438907483476107
01/27/2015,1777.66,"1,783.59","1,786.57","1,774.57",,0.03%,3.4056494871714036,3.5545541599065085,3.1921147404848704
01/27/2016,1331.72,"1,350.59","1,352.87","1,331.68",,-0.03%,3.6662834424085915,3.8092386210751794,3.302742401824292
01/27/2017,1590.78,"1,592.63","1,592.63","1,586.80",,0.29%,3.9539686314384084,3.4440337166720165,3.343176376588887
01/27/2021,1570.73,"1,565.25","1,576.03","1,564.19",,0.75%,3.8598184384725553,3.133845699725047,3.098297275316094
01/27/2022,1551.18,"1,555.64","1,564.13","1,548.39",,-0.72%,3.7242852593067726,3.012045733207858,2.9590636868706404
01/27/2023,1441.90,"1,436.97","1,443.72","1,432.39",,0.70%,2.527966718058549,2.8408760954480914,2.9258743779711143
01/27/2025,1759.95,"1,770.37","1,774.44","1,757.04",,-0.67%,2.1200555004854613,2.8927881135134212,2.9348144078713143
01/28/2015,1787.20,"1,773.94","1,787.20","1,773.94",,0.54%,1.77871402566699,2.8904316720895533,2.892407390415655
01/28/2016,1338.94,"1,329.40","1,341.32","1,329.40",,0.54%,2.6918168807768064,3.178222281066556,3.0370355257884567
01/28/2019,1677.26,"1,678.91","1,687.01","1,674.91",,0.03%,3.3204181985023746,3.3323413445638423,3.1563567081415136
