Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
10/19/2023,1.3724,1.3733,1.375,1.3698,,-0.06%,0.5833977348125129,0.593259625407672,0.566369818675673
10/20/2015,1.3903,1.3886,1.393,1.3869,,0.15%,0.5803269569065477,0.5722225526912459,0.5667025300887935
10/20/2016,1.3918,1.387,1.3931,1.3851,,0.40%,0.562609888428207,0.5075311905593716,0.5468756412284514
10/20/2017,1.361,1.3567,1.3618,1.356,,0.34%,0.5898271627903542,0.42798174806585354,0.535929533002077
10/20/2020,1.3572,1.3578,1.3592,1.3558,,-0.04%,0.3139936512122874,0.42801658152445654,0.5152554374906584
10/20/2021,1.3434,1.3447,1.3462,1.3428,,-0.08%,0.20762446508670768,0.4170481527598604,0.4779552863543408
10/20/2022,1.4238,1.4253,1.428,1.4183,,-0.06%,0.5051458407239766,0.5134481113259074,0.5179189124836684
10/20/2023,1.372,1.3727,1.3744,1.3709,,-0.03%,0.5875337342094421,0.5462007493773864,0.5324570734358662
10/21/2015,1.3942,1.3907,1.3949,1.3887,,0.28%,0.568828889778557,0.5466393536707094,0.5330734961175171
10/21/2016,1.3937,1.3922,1.3962,1.3908,,0.14%,0.5668969355712161,0.45065824184034636,0.5310679281511981
10/21/2019,1.3608,1.3644,1.3645,1.3602,,-0.24%,0.5979564053678623,0.42641778937133157,0.5031768766899608
10/21/2020,1.3539,1.3573,1.3577,1.3533,,-0.24%,0.32568717399965175,0.419921411335732,0.4896676004370866
10/21/2021,1.3476,1.3438,1.3479,1.3418,,0.31%,0.22523591038400403,0.41960048760793356,0.45967882803835847
10/21/2022,1.4146,1.4241,1.4315,1.4149,,-0.65%,0.436566177005164,0.4783638600009602,0.4443954142628075
10/21/2024,1.3162,1.3095,1.3171,1.3089,,0.46%,0.6804627366680177,0.6062878641075765,0.5108056280289662
10/22/2015,1.3939,1.3945,1.397,1.3906,,-0.02%,0.8198524861647769,0.6768906447295084,0.5488118860260618
10/22/2018,1.3798,1.3773,1.3809,1.3759,,0.17%,0.824869879524908,0.6039366369536174,0.5479486933079619
10/22/2019,1.3623,1.3612,1.3636,1.36,,0.11%,0.8326522641132883,0.5778432376464544,0.5474189042280165
10/22/2020,1.3568,1.3542,1.3579,1.3535,,0.21%,0.7241581443207226,0.5707517157947076,0.5463315258301673
10/22/2021,1.3477,1.3477,1.3499,1.3444,,0.01%,0.4814631235383599,0.5710886113724217,0.5007469980160839
10/22/2024,1.3161,1.3162,1.317,1.3141,,-0.01%,0.11897117573501195,0.5709268286685334,0.4907747246156336
10/23/2015,1.3976,1.3942,1.3987,1.3834,,0.27%,0.5360654668614682,0.6560250111211966,0.5385229252298744
10/23/2017,1.3618,1.3615,1.3637,1.3608,,0.06%,0.5668923747863935,0.6719657491323289,0.5466174451518039
10/23/2018,1.3779,1.3801,1.3818,1.3773,,-0.14%,0.5702015369076907,0.6214067328834497,0.5420913199218743
10/23/2019,1.362,1.3629,1.3647,1.3617,,-0.02%,0.5766972501825587,0.501263536309507,0.5438249898282715
10/23/2020,1.3573,1.3567,1.3601,1.3553,,0.04%,0.5357529239006179,0.395736078404473,0.5425610027405994
10/23/2023,1.3666,1.3726,1.3736,1.3663,,-0.39%,0.23702193836547866,0.39562148272086517,0.49711560638437197
