"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2024","1,380.57","1,384.82","1,387.39","1,379.69","","-0.23%"
"07/26/2024","1,383.72","1,383.73","1,388.53","1,381.10","","0.11%"
"07/25/2024","1,382.22","1,383.75","1,388.93","1,379.20","","0.00%"
"07/24/2024","1,382.17","1,386.05","1,388.90","1,378.76","","-0.17%"
"07/23/2024","1,384.59","1,387.99","1,389.08","1,382.04","","-0.17%"
"07/22/2024","1,386.99","1,389.83","1,391.10","1,386.60","","-0.13%"
"07/19/2024","1,388.79","1,386.01","1,392.11","1,383.65","","0.31%"
"07/18/2024","1,384.48","1,379.67","1,387.05","1,375.78","","0.43%"
"07/17/2024","1,378.51","1,383.84","1,384.95","1,375.45","","-0.31%"
"07/16/2024","1,382.77","1,385.31","1,387.97","1,381.60","","-0.10%"
"07/15/2024","1,384.17","1,375.13","1,386.17","1,374.38","","0.76%"
"07/12/2024","1,373.67","1,372.30","1,380.27","1,369.54","","0.20%"
"07/11/2024","1,370.96","1,383.94","1,384.84","1,369.82","","-0.86%"
"07/10/2024","1,382.81","1,383.86","1,388.38","1,382.08","","-0.01%"
"07/09/2024","1,382.92","1,384.18","1,387.24","1,380.66","","-0.03%"
"07/08/2024","1,383.27","1,377.51","1,386.00","1,376.45","","0.49%"
"07/05/2024","1,376.57","1,380.32","1,384.33","1,376.14","","-0.26%"
"07/04/2024","1,380.22","1,387.59","1,388.07","1,379.28","","-0.47%"
"07/03/2024","1,386.80","1,386.73","1,392.65","1,381.54","","0.06%"
"07/02/2024","1,386.03","1,383.53","1,390.82","1,381.87","","0.26%"
"07/01/2024","1,382.50","1,381.28","1,385.57","1,377.29","","0.13%"
"06/28/2024","1,380.73","1,387.71","1,390.18","1,374.64","","-0.41%"
"06/27/2024","1,386.35","1,394.31","1,395.77","1,383.49","","-0.47%"
"06/26/2024","1,392.90","1,391.58","1,395.25","1,387.66","","0.18%"
"06/25/2024","1,390.44","1,386.79","1,392.64","1,383.85","","0.29%"
"06/24/2024","1,386.37","1,388.95","1,393.22","1,384.48","","-0.05%"
