Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
07/26/2018,3509.26,"3,472.82","3,509.38","3,472.82",41.71M,1.18%,3.798773653324541,3.392552517452464,3.0191139178911888
07/26/2019,3524.47,"3,511.16","3,526.99","3,506.49",31.68M,0.41%,3.383007280136177,2.6480489469302313,3.010111106681204
07/26/2021,4102.59,"4,103.50","4,106.40","4,072.86",25.84M,-0.16%,3.5613761149247023,2.6420120492312553,2.9686080878339256
07/26/2022,3575.36,"3,602.01","3,604.37","3,571.84",26.05M,-0.80%,2.002068153752302,2.7608418632853233,2.934568948820988
07/26/2023,4346.15,"4,390.96","4,390.96","4,312.07",32.51M,-1.03%,2.1933166542092146,2.9305417715748487,2.8440375205612587
07/26/2024,4862.50,"4,810.87","4,867.88","4,810.20",20.42M,1.06%,2.1884332903247246,2.955875683322485,2.850173707606053
07/27/2015,3513.10,"3,587.95","3,587.95","3,513.10",58.01M,-2.41%,3.3611034280161647,3.196114794772883,3.0583330630938588
07/27/2016,2999.48,"2,991.19","3,016.82","2,991.19",57.57M,0.69%,3.233919262549511,3.221556252248486,3.115141385529923
07/27/2017,3493.14,"3,489.36","3,506.85","3,481.25",40.17M,0.06%,3.413326134438328,2.6487435592264683,3.1467145390289315
07/27/2018,3527.18,"3,512.74","3,529.39","3,509.67",36.21M,0.51%,2.930065758485021,2.5263081286789584,2.9402409635437476
07/27/2020,3302.84,"3,308.17","3,317.18","3,292.48",29.10M,-0.24%,2.6327590855039604,2.555697804279958,2.9253383940388975
07/27/2021,4064.83,"4,099.80","4,099.80","4,056.23",22.91M,-0.92%,2.487355987963768,2.7928937692583795,2.64898398683148
07/27/2022,3607.78,"3,583.39","3,617.50","3,583.39",28.85M,0.91%,2.335885378904844,2.762640126050095,2.642595251107926
07/27/2023,4447.44,"4,347.18","4,448.96","4,347.18",38.25M,2.33%,2.5904655447474347,2.8807002881768473,2.750215280587097
07/28/2015,3554.11,"3,531.71","3,568.02","3,523.45",43.11M,1.17%,3.203827164921796,2.917134993263381,2.867986143632628
07/28/2016,2966.10,"2,998.98","3,007.34","2,966.10",62.47M,-1.11%,3.4388216669986162,2.929936939139601,2.9399354824379165
07/28/2017,3467.73,"3,481.89","3,481.89","3,450.10",42.81M,-0.73%,3.1941566534305057,2.737078157227215,2.898026333244803
07/28/2020,3303.56,"3,302.68","3,316.82","3,280.67",31.36M,0.02%,3.101626323551649,2.6197289170645575,2.883349146764821
07/28/2021,4103.03,"4,067.84","4,103.45","4,065.25",21.44M,0.94%,3.1462532899673024,2.762863565123813,2.634222022999498
07/28/2022,3652.20,"3,623.29","3,652.87","3,594.58",39.51M,1.23%,2.8318156039354547,2.850630449517188,2.621775340582538
07/28/2023,4466.50,"4,448.60","4,476.04","4,423.64",41.69M,0.43%,2.580683892050276,2.9822801634365264,2.722705344266521
07/29/2015,3575.53,"3,565.14","3,583.10","3,545.80",44.36M,0.60%,3.1752853331536426,3.0185397688128495,2.838030523119427
07/29/2016,2990.76,"2,977.20","2,990.76","2,968.69",71.25M,0.83%,3.431216951815752,3.0835354337449967,2.8495185564751764
07/29/2019,3523.58,"3,522.36","3,539.94","3,517.12",24.71M,-0.03%,3.165293115315612,2.9775612847617294,2.874508353522649
07/29/2020,3300.16,"3,304.22","3,314.96","3,293.62",35.92M,-0.10%,3.093319397488293,2.8023289473552446,2.7853874091744104
07/29/2021,4116.77,"4,104.98","4,128.81","4,104.98",22.53M,0.33%,3.2097185427307946,2.859669948417577,2.892928598291067
07/29/2022,3708.10,"3,662.70","3,720.16","3,662.70",47.39M,1.53%,2.8795532828889083,2.8577195198988057,2.7243918629884
07/29/2024,4815.39,"4,873.84","4,886.60","4,810.81",20.13M,-0.97%,2.8940927798782465,3.140569095378117,2.828066855275724
07/30/2015,3583.79,"3,595.09","3,599.63","3,553.98",53.19M,0.23%,3.7769318242801706,3.3021743618271917,2.969656746082721
07/30/2018,3512.31,"3,517.56","3,521.42","3,511.90",26.94M,-0.42%,3.7247031649816273,3.244485379169342,2.972556755657755
